space_url,time_period_desc_fixed,price_type,total_price,venue_url,venue_name,space_name,latitude,longitude,address,nearest_tube_station,tube_distance,max_seated,max_standing,max_seated_or_standing,min_area_per_person,area_in_m2,standing,dining,theatre,boardroom,classroom,cabaret,u_shaped,Dining_max,Theatre_max,Boardroom_max,Classroom_max,Cabaret_max,U-Shaped_max,supervenue,external_catering,in_house_kitchen,byo_alcohol,venue_provides_alcohol,alcohol_licence,extension_available,complimentary_water,complimentary_tea_and_coffee,Halal_menu,Kosher_menu,vegan_menu,gluten_free_menu,parking,Wi-Fi,Projector,Flipchart,Natural_light,Flatscreen_TV,Whiteboard,Conference_call_facilities,Air_conditioning,Storage_space,Accommodation_available,Own_music_allowed,Bring_your_own_DJ,PA_system_or_music_speakers_available,Wheelchair_accessible,Promoted_or_ticketed_events,Loud_music_or_events,Wedding_licence,Temporary_event_notices_(TENs)_available,Disabled_access_toilets,Ground_level,Lift_to_all_floors
https://www.tagvenue.com/rooms/london/2909/dirty-martini-bishopsgate/whole-venue,Per evening,min. spend,3500.0,https://www.tagvenue.com/venues/london/1058/dirty-martini-bishopsgate,dirty martini bishopsgate,whole venue,51.5170038,-0.0805449,"158 Bishopsgate, London, EC2M 4LN",Liverpool Street Station,200.0,250,345,345,0.5797101449275363,200.0,True,True,False,False,False,False,False,250.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,3:00,extension available,False,False,True,False,False,False,No Parking Available,True,True,True,False,False,False,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/2910/dirty-martini-bishopsgate/vip-area,Per evening,min. spend,500.0,https://www.tagvenue.com/venues/london/1058/dirty-martini-bishopsgate,dirty martini bishopsgate,vip area,51.5170038,-0.0805449,"158 Bishopsgate, London, EC2M 4LN",Liverpool Street Station,200.0,70,100,100,0.8,80.0,True,True,False,False,False,False,False,70.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,3:00,extension available,False,False,True,False,False,False,No Parking Available,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/29117/the-white-box-on-soho-square/function-space,Per day,hire fee,800.0,https://www.tagvenue.com/venues/london/13619/the-white-box-on-soho-square,the white box on soho square,function space,51.515724629997,-0.13239808029937,"Soho Square, 13, London, W1d 3QF",Tottenham Court Road Station,150.0,60,90,90,0.9444444444444444,85.0,True,True,True,False,False,True,False,45.0,60.0,0.0,0.0,60.0,0.0,False,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,False,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,No Parking Available,True,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False
https://www.tagvenue.com/rooms/london/29152/menier-pop-up-shopmenier-gallery/ground-floor,Per day,hire fee,2100.0,https://www.tagvenue.com/venues/london/9981/menier-pop-up-shop-menier-gallery,menier pop-up shop/menier gallery,ground floor ,51.504650221132,-0.093511414001457,"Southwark Street, 38 - 55, London, SE1 1RU",Borough Station,450.0,120,250,250,2.58,645.0,True,False,True,False,True,True,True,0.0,120.0,0.0,120.0,80.0,120.0,False,Any External Caterer - no fee - no kitchen for guests,False,Corkage Fee,False,alcohol not available,alcohol not available,False,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid Parking,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False
https://www.tagvenue.com/rooms/london/29189/amazing-grace/entire-venue,Per day,min. spend,8000.0,https://www.tagvenue.com/venues/london/13955/amazing-grace,amazing grace,entire venue,51.504964094322,-0.088651251266472,"Saint Thomas Street, 9a, London, SE19RY",London Bridge Station,150.0,200,350,350,0.9571428571428572,335.0,True,True,True,True,True,True,False,160.0,200.0,60.0,200.0,140.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:30,extension available,True,False,True,False,True,True,Paid Parking,True,True,False,True,False,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,False
https://www.tagvenue.com/rooms/london/2919/sushisamba/39th-floor,Per afternoon,min. spend,4000.0,https://www.tagvenue.com/venues/london/1045/sushisamba,sushisamba,39th floor,51.51622211172,-0.080956353372926,"Heron Tower, 110 Bishopsgate, 39th Floor, London, EC2N 4AY",Liverpool Street Station,250.0,40,150,150,0.8,120.0,True,True,False,False,False,False,False,40.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,No Corkage fee,True,3:00,extension not available,False,False,False,False,True,True,No Parking Available,True,True,False,True,False,False,False,True,False,False,True,True,True,True,False,True,False,False,True,False,True
https://www.tagvenue.com/rooms/london/2919/sushisamba/39th-floor,Per evening,min. spend,9600.0,https://www.tagvenue.com/venues/london/1045/sushisamba,sushisamba,39th floor,51.51622211172,-0.080956353372926,"Heron Tower, 110 Bishopsgate, 39th Floor, London, EC2N 4AY",Liverpool Street Station,250.0,40,150,150,0.8,120.0,True,True,False,False,False,False,False,40.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,No Corkage fee,True,3:00,extension not available,False,False,False,False,True,True,No Parking Available,True,True,False,True,False,False,False,True,False,False,True,True,True,True,False,True,False,False,True,False,True
https://www.tagvenue.com/rooms/london/29190/amazing-grace/mezzanine-balcony,Per day,min. spend,3000.0,https://www.tagvenue.com/venues/london/13955/amazing-grace,amazing grace,mezzanine balcony,51.504964094322,-0.088651251266472,"Saint Thomas Street, 9a, London, SE19RY",London Bridge Station,150.0,65,100,100,1.11,111.0,True,True,False,False,False,False,False,65.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:30,extension available,True,False,True,False,True,True,Paid Parking,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False,True,True,False,False
https://www.tagvenue.com/rooms/london/29211/hijingo-worship-street-london/entire-venue,Per evening,min. spend,5000.0,https://www.tagvenue.com/venues/london/13967/hijingo-worship-street-london,"hijingo - worship street, london",entire venue,51.5219123,-0.0814843,"90 Worship Street, London, EC2A 2BA",Liverpool Street Station,600.0,185,185,185,0.5405405405405406,100.0,True,True,False,True,False,False,False,185.0,0.0,185.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,True,False,True,False,True,True,No Parking Available,True,True,False,False,True,False,False,True,False,False,True,True,True,True,False,True,False,True,True,True,False
https://www.tagvenue.com/rooms/london/29240/horse-and-guardsman/jubilee-room,Per morning,min. spend,2000.0,https://www.tagvenue.com/venues/london/13984/horse-and-guardsman,horse and guardsman,jubilee room,51.5064675,-0.1273895,"Whitehall, 18, London, SW1A 2DY",Charing Cross Station,350.0,37,15,37,1.0810810810810811,40.0,True,True,False,False,False,False,False,37.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,0:00,extension available,True,False,False,False,False,True,Paid Parking,True,False,False,False,False,False,False,True,False,False,True,False,True,False,True,True,True,True,False,False,False
https://www.tagvenue.com/rooms/london/29241/horse-and-guardsman/swan-room,Per morning,min. spend,1000.0,https://www.tagvenue.com/venues/london/13984/horse-and-guardsman,horse and guardsman,swan room,51.5064675,-0.1273895,"Whitehall, 18, London, SW1A 2DY",Charing Cross Station,350.0,20,20,20,0.5,10.0,True,True,False,False,False,False,False,20.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,0:00,extension available,True,False,False,False,False,True,Paid Parking,True,False,False,True,False,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False
https://www.tagvenue.com/rooms/london/29242/horse-and-guardsman/stallion-room,Per morning,min. spend,1000.0,https://www.tagvenue.com/venues/london/13984/horse-and-guardsman,horse and guardsman,stallion room ,51.5064675,-0.1273895,"Whitehall, 18, London, SW1A 2DY",Charing Cross Station,350.0,30,30,30,0.8333333333333334,25.0,True,True,True,False,False,False,False,30.0,20.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,0:00,extension available,True,False,False,False,False,True,Paid Parking,True,False,False,False,False,False,True,True,False,False,False,False,True,False,True,True,True,True,False,False,False
https://www.tagvenue.com/rooms/london/2925/4th-floor-studios/hq,Per evening,hire fee,575.0,https://www.tagvenue.com/venues/london/109/4th-floor-studios,4th floor studios,hq,51.51469948116,-0.057602272877489,"255 - 259 Commercial Rd, London, E1 2BT",Shadwell Station,450.0,60,80,80,1.5,120.0,True,True,False,False,False,False,False,60.0,0.0,0.0,0.0,0.0,0.0,False,External Catering From Approved List,True,No Corkage fee,True,2:00,extension available,True,False,True,True,True,True,Free Parking,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True
https://www.tagvenue.com/rooms/london/29274/ten-bells/the-lounge,Per evening,min. spend,500.0,https://www.tagvenue.com/venues/london/13458/ten-bells,ten bells,the lounge,51.519368581958,-0.074275732040405,"Commercial Street, 84, London, E1 6LY",Aldgate East Station,550.0,15,30,30,,,True,True,False,False,False,False,False,15.0,0.0,0.0,0.0,0.0,0.0,True,No External Catering,True,BYO alcohol not allowed,True,1:00,extension not available,False,False,False,False,False,False,Paid Parking,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/29305/the-saxon/the-play-room,Per evening,min. spend,1500.0,https://www.tagvenue.com/venues/london/13520/the-saxon,the saxon,the play room,51.4637151,-0.133272,"50 Clapham High Street, London, SW4 7UL",Clapham North Station,350.0,22,45,45,1.5555555555555556,70.0,True,True,False,False,False,False,False,22.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,True,False,False,False,True,True,Paid Parking,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/29306/the-lock-tavern/the-cocktail-lounge,Per evening,min. spend,2500.0,https://www.tagvenue.com/venues/london/14024/the-lock-tavern,the lock tavern,the cocktail lounge,51.542723618619,-0.14784990727081,"35 Chalk Farm Rd , London, NW1 8AJ",Chalk Farm Station,500.0,0,100,100,2.0,200.0,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension not available,True,False,True,False,True,False,Paid Parking,True,True,False,True,False,False,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/29309/willows-on-the-roof/full-exclusive-venue-hire,Per day,hire fee,6000.0,https://www.tagvenue.com/venues/london/14026/willows-on-the-roof,willows on the roof,full exclusive venue hire ,51.514906813999,-0.14496633002472,"Oxford Street, 300, London, W1C 1DX",Oxford Circus Station,250.0,200,200,200,1.86,372.0,True,True,False,False,False,False,False,200.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,23:00,extension not available,True,False,False,False,False,False,No Parking Available,True,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,True
https://www.tagvenue.com/rooms/london/29325/willows-on-the-roof/cabins-1-4,Per day,min. spend,500.0,https://www.tagvenue.com/venues/london/14026/willows-on-the-roof,willows on the roof,cabins 1-4,51.514906813999,-0.14496633002472,"Oxford Street, 300, London, W1C 1DX",Oxford Circus Station,250.0,10,0,10,,,False,True,False,False,False,False,False,10.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,23:00,extension not available,True,False,False,False,False,False,No Parking Available,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
https://www.tagvenue.com/rooms/london/29365/the-library-bar/entire-venue-2-floors,Per afternoon,min. spend,750.0,https://www.tagvenue.com/venues/london/14057/the-library-bar,the library bar,entire venue - 2 floors,51.6563312,-0.2021499,"Hight Street, 143, London, EN5 5UZ",High Barnet Station,900.0,30,65,65,2.3076923076923075,150.0,True,True,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,True,1:00,extension available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid Parking,True,False,False,False,False,False,False,True,False,True,True,False,True,True,False,False,False,False,True,True,False
https://www.tagvenue.com/rooms/london/29365/the-library-bar/entire-venue-2-floors,Per evening,min. spend,2500.0,https://www.tagvenue.com/venues/london/14057/the-library-bar,the library bar,entire venue - 2 floors,51.6563312,-0.2021499,"Hight Street, 143, London, EN5 5UZ",High Barnet Station,900.0,30,65,65,2.3076923076923075,150.0,True,True,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,True,1:00,extension available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid Parking,True,False,False,False,False,False,False,True,False,True,True,False,True,True,False,False,False,False,True,True,False
https://www.tagvenue.com/rooms/london/29367/the-library-bar/the-rabbit-hole,Per evening,min. spend,300.0,https://www.tagvenue.com/venues/london/14057/the-library-bar,the library bar,the rabbit hole,51.6563312,-0.2021499,"Hight Street, 143, London, EN5 5UZ",High Barnet Station,900.0,15,30,30,3.0,90.0,True,True,False,False,False,False,False,15.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,True,1:00,extension available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid Parking,True,True,False,False,True,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/2943/london-art-house/the-art-studio,Per day,hire fee,950.0,https://www.tagvenue.com/venues/london/780/london-art-house,london art house,the art studio,51.5379052,-0.0991786,"Britannia Row, 2-18, London, N1 8PA",Angel Station,850.0,30,50,50,1.8,90.0,True,False,True,True,False,False,True,0.0,30.0,20.0,0.0,0.0,20.0,False,Any External Caterer - fee - no kitchen for guests,True,No Corkage fee,True,23:30,extension not available,True,True,True,True,True,True,No Parking Available,True,True,True,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/29433/fox-connaught/the-connaught-garden-terrace,Per day,min. spend,500.0,https://www.tagvenue.com/venues/london/5937/fox-connaught,fox connaught,the connaught garden terrace,51.50856800679,0.039337277412415,"Lynx Way, London, E16 1JR",Prince Regent Station,500.0,100,200,200,1.0,200.0,True,True,False,False,False,True,False,100.0,0.0,0.0,0.0,100.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,0:00,extension not available,True,False,False,False,False,False,Free Parking,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
